timestamp,customer_id,amount,category,status
2025-01-01 00:01:00,4688,97.17,travel,0
2025-01-01 00:01:00,7687,7.66,pharmacy,0
2025-01-01 00:01:00,6161,29.19,fuel,0
2025-01-01 00:01:00,1295,26.7,grocery,0
2025-01-01 00:01:00,6376,47.37,pharmacy,0
2025-01-01 00:01:00,8840,6.29,restaurant,0
2025-01-01 00:01:00,3112,17.46,fuel,0
2025-01-01 00:01:00,3744,33.91,tech,0
2025-01-01 00:01:00,3631,2.25,pharmacy,0
2025-01-01 00:01:00,7286,30.58,grocery,0
2025-01-01 00:01:00,5465,39.1,grocery,0
2025-01-01 00:01:00,2116,45.67,fuel,0
2025-01-01 00:01:00,9224,78.3,pharmacy,0
2025-01-01 00:01:00,5359,27.43,grocery,0
2025-01-01 00:01:00,5187,6.29,fuel,0
2025-01-01 00:01:00,5350,77.58,restaurant,0
2025-01-01 00:01:00,2446,88.1,grocery,0
2025-01-01 00:01:00,6118,11.83,fuel,0
2025-01-01 00:01:00,2189,21.46,fuel,0
2025-01-01 00:01:00,6294,28.77,fuel,0
2025-01-01 00:01:00,2964,22.46,tech,0
2025-01-01 00:01:00,5956,54.73,grocery,0
2025-01-01 00:01:00,8248,26.71,grocery,0
2025-01-01 00:01:00,9183,10.17,travel,0
2025-01-01 00:01:00,7863,16.42,grocery,0
2025-01-01 00:01:00,3004,0.0,grocery,1
2025-01-01 00:01:00,5183,6.84,pharmacy,0
2025-01-01 00:01:00,9021,101.11,restaurant,0
2025-01-01 00:01:00,2004,115.25,grocery,0
2025-01-01 00:01:00,2146,24.55,fuel,0
2025-01-01 00:01:00,9051,4.73,restaurant,0
2025-01-01 00:01:00,7041,23.87,restaurant,0
2025-01-01 00:01:00,5627,2037.64,grocery,1
2025-01-01 00:01:00,9069,41.34,grocery,0
2025-01-01 00:01:00,4198,49.53,pharmacy,0
2025-01-01 00:01:00,5851,11.08,fuel,0
2025-01-01 00:01:00,4770,21.39,fuel,0
2025-01-01 00:01:00,5383,4.45,grocery,0
2025-01-01 00:01:00,1686,48.56,grocery,0
2025-01-01 00:01:00,7821,175.51,restaurant,0
2025-01-01 00:01:00,3609,0.76,travel,0
2025-01-01 00:01:00,4086,48.88,fuel,0
2025-01-01 00:01:00,8938,75.97,fuel,0
2025-01-01 00:01:00,6437,23.34,restaurant,0
2025-01-01 00:01:00,8480,34.88,travel,0
2025-01-01 00:01:00,1329,10.7,tech,0
2025-01-01 00:01:00,3303,17.29,travel,0
2025-01-01 00:01:00,9549,43.36,restaurant,0
2025-01-01 00:01:00,1837,4.04,pharmacy,0
2025-01-01 00:01:00,1258,73.24,grocery,0
2025-01-01 00:01:00,7693,19.46,restaurant,0
2025-01-01 00:01:00,3794,37.39,pharmacy,0
2025-01-01 00:01:00,3627,70.3,grocery,0
2025-01-01 00:01:00,2075,38.79,grocery,0
2025-01-01 00:01:00,4418,13.41,grocery,0
2025-01-01 00:01:00,5132,1.27,fuel,0
2025-01-01 00:01:00,7190,9.31,tech,0
2025-01-01 00:01:00,7962,18.12,grocery,0
2025-01-01 00:01:00,9033,30.83,fuel,0
2025-01-01 00:01:00,6055,15.91,restaurant,0
2025-01-01 00:01:00,9786,17.15,pharmacy,0
2025-01-01 00:01:00,1297,49.49,grocery,0
2025-01-01 00:01:00,3591,40.77,grocery,0
2025-01-01 00:01:00,5625,54.66,grocery,0
2025-01-01 00:01:00,8480,6.91,travel,0
2025-01-01 00:01:00,1541,24.88,grocery,0
2025-01-01 00:01:00,1345,9.64,restaurant,0
2025-01-01 00:01:00,3509,74.19,restaurant,0
2025-01-01 00:01:00,6919,19.54,restaurant,0
2025-01-01 00:01:00,2089,84.91,tech,0
2025-01-01 00:01:00,2191,25.91,restaurant,0
2025-01-01 00:01:00,3273,51.22,tech,0
2025-01-01 00:01:00,9650,1.42,tech,0
2025-01-01 00:01:00,6953,6.78,grocery,0
2025-01-01 00:01:00,2777,323.39,fuel,1
2025-01-01 00:01:00,7114,0.9,restaurant,0
2025-01-01 00:01:00,6087,20.22,restaurant,0
2025-01-01 00:01:00,5180,2.5,restaurant,0
2025-01-01 00:01:00,2447,18.5,fuel,0
2025-01-01 00:01:00,5377,24.17,grocery,0
2025-01-01 00:01:00,9446,38.03,grocery,0
2025-01-01 00:01:00,9047,24.87,tech,0
2025-01-01 00:01:00,9507,10.46,restaurant,0
2025-01-01 00:01:00,1584,46.68,grocery,0
2025-01-01 00:01:00,4073,47.04,pharmacy,0
2025-01-01 00:01:00,6213,56.82,grocery,0
2025-01-01 00:01:00,2399,5.43,travel,0
2025-01-01 00:01:00,7166,63.93,tech,0
2025-01-01 00:01:00,9232,52.02,grocery,0
2025-01-01 00:01:00,9179,90.35,grocery,0
2025-01-01 00:01:00,7766,41.98,fuel,0
2025-01-01 00:01:00,3059,10.46,restaurant,0
2025-01-01 00:01:00,6627,32.84,tech,0
2025-01-01 00:01:00,6277,106.89,restaurant,0
2025-01-01 00:01:00,9569,91.23,grocery,0
2025-01-01 00:01:00,7949,50.8,tech,0
2025-01-01 00:01:00,7272,3.93,grocery,0
2025-01-01 00:01:00,2124,32.31,restaurant,0
2025-01-01 00:01:00,4077,38.17,travel,0
2025-01-01 00:01:00,8179,57.71,grocery,0
2025-01-01 00:01:00,8871,142.78,travel,0
2025-01-01 00:01:00,5336,17.47,grocery,0
2025-01-01 00:01:00,7837,11.05,travel,0
2025-01-01 00:01:00,2775,29.83,restaurant,0
2025-01-01 00:01:00,4643,46.66,grocery,0
2025-01-01 00:01:00,3180,60.72,grocery,0
2025-01-01 00:01:00,6493,38.54,tech,0
2025-01-01 00:01:00,3627,19.07,restaurant,0
2025-01-01 00:01:00,2506,139.85,restaurant,0
2025-01-01 00:01:00,1884,6.57,restaurant,0
2025-01-01 00:01:00,3148,34.68,tech,0
2025-01-01 00:01:00,1748,18.06,restaurant,0
2025-01-01 00:01:00,6084,5.39,grocery,0
2025-01-01 00:01:00,9308,19.8,pharmacy,0
2025-01-01 00:01:00,5759,55.9,grocery,0
2025-01-01 00:01:00,5735,18.83,tech,0
2025-01-01 00:01:00,7134,30.23,pharmacy,0
2025-01-01 00:01:00,5379,79.26,pharmacy,0
2025-01-01 00:01:00,8113,7.04,grocery,0
2025-01-01 00:01:00,2767,62.68,restaurant,0
2025-01-01 00:01:00,3044,48.31,tech,0
2025-01-01 00:01:00,4283,59.1,grocery,0
2025-01-01 00:01:00,6281,17.04,fuel,0
2025-01-01 00:01:00,2202,8.29,grocery,0
2025-01-01 00:01:00,4676,6.43,tech,0
2025-01-01 00:01:00,3128,49.79,fuel,0
2025-01-01 00:01:00,1713,6.15,grocery,0
2025-01-01 00:01:00,8585,3.41,pharmacy,0
2025-01-01 00:01:00,5825,21.83,travel,0
2025-01-01 00:01:00,5952,221.77,travel,0
2025-01-01 00:01:00,2101,62.19,fuel,0
2025-01-01 00:01:00,4518,15.59,restaurant,0
2025-01-01 00:01:00,8618,81.48,tech,0
2025-01-01 00:01:00,7885,47.3,grocery,0
2025-01-01 00:01:00,7821,30.83,grocery,0
2025-01-01 00:01:00,7897,108.06,grocery,0
2025-01-01 00:01:00,9728,9.44,grocery,0
2025-01-01 00:01:00,9598,20.86,pharmacy,0
2025-01-01 00:01:00,5053,28.12,grocery,0
2025-01-01 00:01:00,8998,24.25,pharmacy,0
2025-01-01 00:01:00,4643,35.64,restaurant,0
2025-01-01 00:01:00,6665,56.27,grocery,0
2025-01-01 00:01:00,3680,75.17,fuel,0
2025-01-01 00:01:00,5296,47.56,grocery,0
2025-01-01 00:01:00,8665,15.34,fuel,0
2025-01-01 00:01:00,9760,39.07,restaurant,0
2025-01-01 00:01:00,6210,58.97,grocery,0
2025-01-01 00:01:00,3348,77.91,restaurant,0
2025-01-01 00:01:00,3890,17.46,tech,0
2025-01-01 00:01:00,8435,52.3,fuel,0
2025-01-01 00:01:00,8868,70.11,restaurant,0
2025-01-01 00:01:00,7366,20.45,travel,0
2025-01-01 00:01:00,6161,27.95,tech,0
2025-01-01 00:01:00,8562,35.63,grocery,0
2025-01-01 00:01:00,4694,2.77,fuel,0
2025-01-01 00:01:00,6566,36.24,grocery,0
2025-01-01 00:01:00,1892,19.58,restaurant,0
2025-01-01 00:01:00,7018,13.6,grocery,0
2025-01-01 00:01:00,1530,128.25,grocery,0
2025-01-01 00:01:00,9468,14.94,pharmacy,0
2025-01-01 00:01:00,4993,8.3,grocery,0
2025-01-01 00:01:00,8467,1.83,pharmacy,0
2025-01-01 00:01:00,1680,36.26,grocery,0
2025-01-01 00:01:00,8044,33.24,restaurant,0
2025-01-01 00:01:00,4712,0.01,travel,0
2025-01-01 00:01:00,1694,204.24,travel,0
2025-01-01 00:01:00,5793,61.45,fuel,0
2025-01-01 00:01:00,6905,49.35,grocery,0
2025-01-01 00:01:00,7679,35.92,grocery,0
2025-01-01 00:01:00,4475,26.95,restaurant,0
2025-01-01 00:01:00,5296,2.94,grocery,0
2025-01-01 00:01:00,5794,78.15,grocery,0
2025-01-01 00:01:00,7401,59.2,tech,0
2025-01-01 00:01:00,1322,27.54,travel,0
2025-01-01 00:01:00,7541,33.28,grocery,0
2025-01-01 00:01:00,6277,42.55,restaurant,0
2025-01-01 00:01:00,6304,21.66,restaurant,0
2025-01-01 00:01:00,2343,37.57,travel,0
2025-01-01 00:01:00,7714,42.28,restaurant,0
2025-01-01 00:01:00,6862,89.87,grocery,0
2025-01-01 00:01:00,3541,10.91,grocery,0
2025-01-01 00:01:00,7545,8.73,tech,0
2025-01-01 00:01:00,6405,52.26,restaurant,0
2025-01-01 00:01:00,2199,48.49,restaurant,0
2025-01-01 00:01:00,4416,37.52,restaurant,0
2025-01-01 00:01:00,9874,12.41,travel,0
2025-01-01 00:01:00,5396,4.26,grocery,0
2025-01-01 00:01:00,8975,6.31,grocery,0
2025-01-01 00:01:00,2082,20.99,fuel,0
2025-01-01 00:01:00,7290,9.25,fuel,0
2025-01-01 00:01:00,3931,83.66,restaurant,0
2025-01-01 00:01:00,1583,8.56,fuel,0
2025-01-01 00:01:00,4849,186.98,grocery,0
2025-01-01 00:01:00,9396,18.95,restaurant,0
2025-01-01 00:01:00,1268,31.01,grocery,0
2025-01-01 00:01:00,3267,114.23,fuel,0
2025-01-01 00:01:00,7371,52.52,travel,0
2025-01-01 00:01:00,7294,8.57,grocery,0
2025-01-01 00:01:00,6937,117.22,fuel,0
2025-01-01 00:01:00,1513,68.53,restaurant,0
2025-01-01 00:01:00,5096,72.59,grocery,0
2025-01-01 00:01:00,4570,42.33,grocery,0
2025-01-01 00:01:00,8837,121.6,grocery,0
2025-01-01 00:01:00,2277,13.79,fuel,0
2025-01-01 00:01:00,4106,32.74,restaurant,0
2025-01-01 00:01:00,3313,34.14,grocery,0
2025-01-01 00:01:00,3081,6.82,tech,0
2025-01-01 00:01:00,2018,0.21,grocery,0
2025-01-01 00:01:00,5883,19.09,grocery,0
2025-01-01 00:01:00,4575,0.0,grocery,0
2025-01-01 00:01:00,4522,26.26,grocery,0
2025-01-01 00:01:00,1437,29.37,fuel,0
2025-01-01 00:01:00,7564,50.41,grocery,0
2025-01-01 00:01:00,4807,26.56,pharmacy,0
2025-01-01 00:01:00,1228,45.01,tech,0
2025-01-01 00:01:00,6200,2.18,grocery,0
2025-01-01 00:01:00,2865,42.44,pharmacy,0
2025-01-01 00:01:00,1633,43.99,grocery,0
2025-01-01 00:01:00,3555,2.84,travel,0
2025-01-01 00:01:00,2054,26.76,grocery,0
2025-01-01 00:01:00,1962,38.74,tech,0
2025-01-01 00:01:00,2887,82.79,fuel,0
2025-01-01 00:01:00,7979,109.81,grocery,0
2025-01-01 00:01:00,8683,54.78,pharmacy,0
2025-01-01 00:01:00,2923,70.33,grocery,0
2025-01-01 00:01:00,7808,6.25,restaurant,0
2025-01-01 00:01:00,1888,86.15,restaurant,0
2025-01-01 00:01:00,6398,122.17,pharmacy,0
2025-01-01 00:01:00,9783,10.45,fuel,0
2025-01-01 00:01:00,5964,0.0,tech,1
2025-01-01 00:01:00,3295,18.95,pharmacy,0
2025-01-01 00:01:00,7628,63.44,grocery,0
2025-01-01 00:01:00,4497,87.57,grocery,0
2025-01-01 00:01:00,1995,30.59,travel,0
2025-01-01 00:01:00,3722,12.3,grocery,0
2025-01-01 00:01:00,5596,43.63,pharmacy,0
2025-01-01 00:01:00,4844,35.35,restaurant,0
2025-01-01 00:01:00,7454,2.89,grocery,0
2025-01-01 00:01:00,6271,17.94,restaurant,0
2025-01-01 00:01:00,6297,16.33,tech,0
2025-01-01 00:01:00,4061,78.37,grocery,0
2025-01-01 00:01:00,9411,11.13,fuel,0
2025-01-01 00:01:00,5139,1.06,grocery,0
2025-01-01 00:01:00,8649,38.39,restaurant,0
2025-01-01 00:01:00,6877,33.5,tech,0
2025-01-01 00:01:00,7059,99.08,grocery,0
2025-01-01 00:01:00,6036,45.13,grocery,0
2025-01-01 00:01:00,8913,28.82,grocery,0
2025-01-01 00:01:00,9881,17.0,fuel,0
2025-01-01 00:01:00,4863,28.45,grocery,0
2025-01-01 00:01:00,6577,70.8,restaurant,0
2025-01-01 00:01:00,3180,70.47,grocery,0
2025-01-01 00:01:00,3725,0.0,pharmacy,1
2025-01-01 00:01:00,8293,112.1,grocery,0
2025-01-01 00:01:00,3628,2.01,grocery,0
2025-01-01 00:01:00,7959,50.72,travel,0
2025-01-01 00:01:00,9742,133.54,fuel,0
2025-01-01 00:01:00,2568,77.79,grocery,0
2025-01-01 00:01:00,8141,47.38,fuel,0
2025-01-01 00:01:00,2438,18.01,restaurant,0
2025-01-01 00:01:00,1623,49.4,tech,0
2025-01-01 00:01:00,7484,77.36,travel,0
2025-01-01 00:01:00,5662,11.19,tech,0
2025-01-01 00:01:00,5070,74.47,grocery,0
2025-01-01 00:01:00,9112,15.69,tech,0
2025-01-01 00:01:00,6563,74.59,tech,0
2025-01-01 00:01:00,4446,43.52,fuel,0
2025-01-01 00:01:00,9103,51.47,fuel,0
2025-01-01 00:01:00,7179,105.51,restaurant,0
2025-01-01 00:01:00,8365,22.02,fuel,0
2025-01-01 00:01:00,6398,3.23,fuel,0
2025-01-01 00:01:00,4787,1.94,fuel,0
2025-01-01 00:01:00,8234,17.61,restaurant,0
2025-01-01 00:01:00,6178,34.14,grocery,0
2025-01-01 00:01:00,4452,65.52,restaurant,0
2025-01-01 00:01:00,9485,55.65,pharmacy,0
2025-01-01 00:01:00,4374,1.43,grocery,0
2025-01-01 00:01:00,3293,77.22,fuel,0
2025-01-01 00:01:00,5359,108.76,grocery,0
2025-01-01 00:01:00,4485,47.45,restaurant,0
2025-01-01 00:01:00,5948,8.97,tech,0
2025-01-01 00:01:00,2830,10.6,fuel,0
2025-01-01 00:01:00,8247,71.12,grocery,0
2025-01-01 00:01:00,9150,18.31,grocery,0
2025-01-01 00:01:00,3803,124.26,grocery,0
2025-01-01 00:01:00,3091,90.32,pharmacy,0
2025-01-01 00:01:00,6451,19.32,restaurant,0
2025-01-01 00:01:00,7372,90.77,restaurant,0
2025-01-01 00:01:00,3439,2.55,grocery,0
2025-01-01 00:01:00,7392,19.16,grocery,0
2025-01-01 00:01:00,8403,3.41,grocery,0
2025-01-01 00:01:00,6445,67.39,pharmacy,0
2025-01-01 00:01:00,2872,43.97,fuel,0
2025-01-01 00:01:00,4876,86.19,restaurant,0
2025-01-01 00:01:00,8273,151.08,fuel,0
2025-01-01 00:01:00,2711,26.4,travel,0
2025-01-01 00:01:00,1950,105.82,grocery,0
2025-01-01 00:01:00,8452,60.36,grocery,0
2025-01-01 00:01:00,9704,15.39,restaurant,0
2025-01-01 00:01:00,1245,77.63,travel,0
2025-01-01 00:01:00,2484,46.7,restaurant,0
2025-01-01 00:01:00,6959,0.01,restaurant,0
2025-01-01 00:01:00,8395,63.12,grocery,0
2025-01-01 00:01:00,7645,13.17,grocery,0
2025-01-01 00:01:00,3339,16.77,travel,0
2025-01-01 00:01:00,2108,24.79,fuel,0
2025-01-01 00:01:00,9677,7.7,travel,0
2025-01-01 00:01:00,5300,63.37,grocery,0
2025-01-01 00:01:00,6990,10.86,grocery,0
2025-01-01 00:01:00,7280,21.12,grocery,0
2025-01-01 00:01:00,3341,122.39,restaurant,0
2025-01-01 00:01:00,9590,38.97,grocery,0
2025-01-01 00:01:00,1423,29.42,fuel,0
2025-01-01 00:01:00,1020,75.85,grocery,0
2025-01-01 00:01:00,9595,26.0,restaurant,0
2025-01-01 00:01:00,8075,16.25,tech,0
2025-01-01 00:01:00,6493,22.6,travel,0
2025-01-01 00:01:00,8370,100.28,restaurant,0
2025-01-01 00:01:00,4041,22.89,pharmacy,0
2025-01-01 00:01:00,6317,28.81,fuel,0
2025-01-01 00:01:00,1611,26.24,tech,0
2025-01-01 00:01:00,9404,141.71,travel,0
2025-01-01 00:01:00,1320,2.72,pharmacy,0
2025-01-01 00:01:00,7350,9.72,restaurant,0
2025-01-01 00:01:00,7910,29.63,tech,0
2025-01-01 00:01:00,9448,73.33,tech,0
2025-01-01 00:01:00,5279,8.48,grocery,0
2025-01-01 00:01:00,5493,20.7,fuel,0
2025-01-01 00:01:00,2498,45.94,grocery,0
2025-01-01 00:01:00,8595,25.77,grocery,0
2025-01-01 00:01:00,4835,9.54,grocery,0
2025-01-01 00:01:00,5748,75.6,grocery,0
2025-01-01 00:01:00,1430,82.34,fuel,0
2025-01-01 00:01:00,8368,56.85,fuel,0
2025-01-01 00:01:00,2544,4.35,grocery,0
2025-01-01 00:01:00,1137,47.94,tech,0
2025-01-01 00:01:00,1351,80.8,grocery,0
2025-01-01 00:01:00,1499,7.49,restaurant,0
2025-01-01 00:01:00,4642,90.51,grocery,0
2025-01-01 00:01:00,4882,90.65,grocery,0
2025-01-01 00:01:00,9042,35.04,grocery,0
2025-01-01 00:01:00,1913,7.57,fuel,0
2025-01-01 00:01:00,4584,6.46,grocery,0
2025-01-01 00:01:00,2657,102.19,restaurant,0
2025-01-01 00:01:00,8751,41.51,restaurant,0
2025-01-01 00:01:00,5573,8.68,restaurant,0
2025-01-01 00:01:00,4972,57.35,grocery,0
2025-01-01 00:01:00,5986,26.0,restaurant,0
2025-01-01 00:01:00,9956,32.57,fuel,0
2025-01-01 00:01:00,2712,12.69,fuel,0
2025-01-01 00:01:00,2663,8.38,restaurant,0
2025-01-01 00:01:00,2518,36.78,pharmacy,0
2025-01-01 00:01:00,2868,60.51,tech,0
2025-01-01 00:01:00,8858,55.65,grocery,0
2025-01-01 00:01:00,7327,52.32,fuel,0
2025-01-01 00:01:00,3154,6.49,fuel,0
2025-01-01 00:01:00,3292,4.31,fuel,0
2025-01-01 00:01:00,7363,79.14,restaurant,0
2025-01-01 00:01:00,2420,31.97,grocery,0
2025-01-01 00:01:00,4719,54.5,grocery,0
2025-01-01 00:01:00,5900,50.12,grocery,0
2025-01-01 00:01:00,3786,16.68,travel,0
2025-01-01 00:01:00,3348,65.12,grocery,0
2025-01-01 00:01:00,2060,13.23,restaurant,0
2025-01-01 00:01:00,5197,27.51,pharmacy,0
2025-01-01 00:01:00,2499,4.99,grocery,0
2025-01-01 00:01:00,8018,2.7,grocery,0
2025-01-01 00:01:00,1700,2.52,grocery,0
2025-01-01 00:01:00,6963,29.25,grocery,0
2025-01-01 00:01:00,2011,9.99,grocery,0
2025-01-01 00:01:00,8579,0.0,tech,1
2025-01-01 00:01:00,1551,107.13,grocery,0
2025-01-01 00:01:00,6943,2.99,tech,0
2025-01-01 00:01:00,2084,55.52,fuel,0
2025-01-01 00:01:00,6065,8.57,grocery,0
2025-01-01 00:01:00,7665,11.3,fuel,0
2025-01-01 00:01:00,2285,31.11,grocery,0
2025-01-01 00:01:00,6904,82.98,grocery,0
2025-01-01 00:01:00,1631,34.96,grocery,0
2025-01-01 00:01:00,2688,64.33,travel,0
2025-01-01 00:01:00,3609,27.85,tech,0
2025-01-01 00:01:00,3089,35.63,grocery,0
2025-01-01 00:01:00,1543,145.35,pharmacy,0
2025-01-01 00:01:00,1469,37.15,restaurant,0
2025-01-01 00:01:00,5552,4.84,restaurant,0
2025-01-01 00:01:00,9051,18.34,pharmacy,0
2025-01-01 00:01:00,5652,9.96,pharmacy,0
2025-01-01 00:01:00,9763,11.02,restaurant,0
2025-01-01 00:01:00,9170,26.65,restaurant,0
2025-01-01 00:01:00,9557,114.91,fuel,0
2025-01-01 00:01:00,2166,2.12,fuel,0
2025-01-01 00:01:00,7006,54.92,restaurant,0
2025-01-01 00:01:00,7524,28.03,grocery,0
2025-01-01 00:01:00,5849,8.9,pharmacy,0
2025-01-01 00:01:00,6660,60.82,restaurant,0
2025-01-01 00:01:00,2001,56.05,fuel,0
2025-01-01 00:01:00,5415,14.3,grocery,0
2025-01-01 00:01:00,6000,64.39,tech,0
2025-01-01 00:01:00,1451,7.82,grocery,0
2025-01-01 00:01:00,7439,10.87,grocery,0
2025-01-01 00:01:00,5092,2.69,grocery,0
2025-01-01 00:01:00,5576,2.87,travel,0
2025-01-01 00:01:00,2862,131.57,grocery,0
2025-01-01 00:01:00,3366,0.0,grocery,1
2025-01-01 00:01:00,4825,6.52,grocery,0
2025-01-01 00:01:00,2190,8.95,restaurant,0
2025-01-01 00:01:00,1090,44.76,tech,0
2025-01-01 00:01:00,5528,18.37,tech,0
2025-01-01 00:01:00,9787,21.19,grocery,0
2025-01-01 00:01:00,2904,19.53,grocery,0
2025-01-01 00:01:00,5406,24.15,restaurant,0
2025-01-01 00:01:00,7256,6.46,grocery,0
2025-01-01 00:01:00,7381,113.22,grocery,0
2025-01-01 00:01:00,6357,32.49,fuel,0
2025-01-01 00:01:00,7993,75.55,grocery,0
2025-01-01 00:01:00,7181,63.53,fuel,0
2025-01-01 00:01:00,8796,15.26,grocery,0
2025-01-01 00:01:00,4406,2.43,grocery,0
2025-01-01 00:01:00,8559,3.62,fuel,0
2025-01-01 00:01:00,4569,2.81,fuel,0
2025-01-01 00:01:00,2894,21.56,grocery,0
2025-01-01 00:01:00,3792,45.25,restaurant,0
2025-01-01 00:01:00,1794,46.99,tech,0
2025-01-01 00:01:00,6462,22.92,pharmacy,0
2025-01-01 00:01:00,5396,112.63,restaurant,0
2025-01-01 00:01:00,3836,122.56,grocery,0
2025-01-01 00:01:00,5597,19.86,tech,0
2025-01-01 00:01:00,3602,59.54,grocery,0
2025-01-01 00:01:00,9488,41.01,grocery,0
2025-01-01 00:01:00,9127,67.01,tech,0
2025-01-01 00:01:00,1712,49.16,restaurant,0
2025-01-01 00:01:00,2205,39.9,grocery,0
2025-01-01 00:01:00,5419,13.53,pharmacy,0
2025-01-01 00:01:00,4896,50.76,pharmacy,0
2025-01-01 00:01:00,4149,101.14,travel,0
2025-01-01 00:01:00,2076,14.66,fuel,0
2025-01-01 00:01:00,8811,31.96,pharmacy,0
2025-01-01 00:01:00,3918,2.18,restaurant,0
2025-01-01 00:01:00,7930,50.34,grocery,0
2025-01-01 00:01:00,5416,5.8,travel,0
2025-01-01 00:01:00,1396,59.98,fuel,0
2025-01-01 00:01:00,7279,19.2,restaurant,0
2025-01-01 00:01:00,3413,5.34,grocery,0
2025-01-01 00:01:00,6560,0.89,grocery,0
2025-01-01 00:01:00,2223,15.6,grocery,0
2025-01-01 00:01:00,7575,83.66,grocery,0
2025-01-01 00:01:00,4743,12.11,restaurant,0
2025-01-01 00:01:00,4525,18.52,grocery,0
2025-01-01 00:01:00,9612,36.19,grocery,0
2025-01-01 00:01:00,7897,5.25,grocery,0
2025-01-01 00:01:00,8966,10.01,grocery,0
2025-01-01 00:01:00,2216,39.24,restaurant,0
2025-01-01 00:01:00,6118,67.49,pharmacy,0
2025-01-01 00:01:00,4445,61.04,grocery,0
2025-01-01 00:01:00,9035,6.45,grocery,0
2025-01-01 00:01:00,6201,80.68,grocery,0
2025-01-01 00:01:00,8946,21.14,restaurant,0
2025-01-01 00:01:00,4659,21.98,grocery,0
2025-01-01 00:01:00,1542,6.88,travel,0
2025-01-01 00:01:00,6457,6.0,travel,0
2025-01-01 00:01:00,1842,53.39,tech,0
2025-01-01 00:01:00,9239,55.92,tech,0
2025-01-01 00:01:00,5838,40.26,grocery,0
2025-01-01 00:01:00,7961,6.65,grocery,0
2025-01-01 00:01:00,8075,74.86,grocery,0
2025-01-01 00:01:00,5670,29.5,restaurant,0
2025-01-01 00:01:00,2000,5.18,tech,0
2025-01-01 00:01:00,9361,5.11,grocery,0
2025-01-01 00:01:00,7214,10.67,fuel,0
2025-01-01 00:01:00,3967,48.23,grocery,0
2025-01-01 00:01:00,5607,35.06,grocery,0
2025-01-01 00:01:00,2222,40.76,grocery,0
2025-01-01 00:01:00,4147,103.14,restaurant,0
2025-01-01 00:01:00,9965,79.09,grocery,0
2025-01-01 00:01:00,5124,180.95,grocery,0
2025-01-01 00:01:00,1105,4.89,travel,0
2025-01-01 00:01:00,7085,2.89,pharmacy,0
2025-01-01 00:01:00,5320,14.14,restaurant,0
2025-01-01 00:01:00,6844,2.75,grocery,0
2025-01-01 00:01:00,8678,94.16,grocery,0
2025-01-01 00:01:00,1037,9.31,grocery,0
2025-01-01 00:01:00,4779,246.57,grocery,0
2025-01-01 00:01:00,8489,1.63,travel,0
2025-01-01 00:01:00,4685,5.96,tech,0
2025-01-01 00:01:00,3517,30.01,grocery,0
2025-01-01 00:01:00,1156,31.47,grocery,0
2025-01-01 00:01:00,8825,29.51,grocery,0
2025-01-01 00:01:00,7835,103.04,grocery,0
2025-01-01 00:01:00,7567,3.32,grocery,0
2025-01-01 00:01:00,4157,13.36,grocery,0
2025-01-01 00:01:00,2377,55.67,pharmacy,0
2025-01-01 00:01:00,9870,2.19,grocery,0
2025-01-01 00:01:00,2591,48.44,fuel,0
2025-01-01 00:01:00,6182,4.64,travel,0
2025-01-01 00:01:00,6488,6.89,tech,0
2025-01-01 00:01:00,1097,76.5,fuel,0
2025-01-01 00:01:00,9167,0.28,grocery,0
2025-01-01 00:01:00,2115,26.6,travel,0
2025-01-01 00:01:00,3687,13.64,restaurant,0
2025-01-01 00:01:00,6866,109.2,fuel,0
2025-01-01 00:01:00,1119,77.21,pharmacy,0
2025-01-01 00:01:00,9039,2.03,travel,0
2025-01-01 00:01:00,2906,6.95,tech,0
2025-01-01 00:01:00,8874,108.47,restaurant,0
2025-01-01 00:01:00,1434,9.98,tech,0
2025-01-01 00:01:00,4732,73.95,pharmacy,0
2025-01-01 00:01:00,3246,5.12,fuel,0
2025-01-01 00:01:00,4456,28.88,travel,0
2025-01-01 00:01:00,9239,37.54,pharmacy,0
2025-01-01 00:01:00,2644,53.44,restaurant,0
2025-01-01 00:01:00,7043,19.94,grocery,0
2025-01-01 00:01:00,1817,37.94,pharmacy,0
2025-01-01 00:01:00,7015,14.57,grocery,0
2025-01-01 00:01:00,4535,2.69,travel,0
2025-01-01 00:01:00,5235,15.64,fuel,0
2025-01-01 00:01:00,4936,3.17,travel,0
2025-01-01 00:01:00,2326,33.08,travel,0
2025-01-01 00:01:00,4477,5.45,grocery,0
2025-01-01 00:01:00,1092,55.19,grocery,0
2025-01-01 00:01:00,8281,19.12,grocery,0
2025-01-01 00:01:00,3076,5475.49,restaurant,1
2025-01-01 00:01:00,8222,116.15,restaurant,0
2025-01-01 00:01:00,3987,16.31,fuel,0
2025-01-01 00:01:00,8925,19.85,pharmacy,0
2025-01-01 00:01:00,4717,33.5,travel,0
2025-01-01 00:01:00,6514,5.98,restaurant,0
2025-01-01 00:01:00,8673,34.89,fuel,0
2025-01-01 00:01:00,1731,69.1,tech,0
2025-01-01 00:01:00,9320,91.08,tech,0
2025-01-01 00:01:00,5024,1.45,fuel,0
2025-01-01 00:01:00,8888,23.63,travel,0
2025-01-01 00:01:00,6417,3.28,restaurant,0
2025-01-01 00:01:00,6486,69.19,fuel,0
2025-01-01 00:01:00,6006,54.47,grocery,0
